IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema
88;MobilNet_4;1.5962179966666667;0.37656710798612186;2;axe_out_channels1_0,axe_yy1_1;4;[V f, U (4, f), ULambda y, U (3, w), T (16, c), Hoist_vars [c], T (28, x),  T (1, w), T (3, h), T (2, y), T (2, f), T (8, c), T (1, x),  Lambda_apply y [((Iter 1), (Arg 4)), ((Iter 2), (Arg 5))]]
89;MobilNet_4;0.5713756433333332;0.09742381636754159;1;axe_out_channels_0,axe_yy_1;9;[V f, U (4, f), U (4, y), U (3, w), T (32, c), Hoist_vars [c], T (7, x),  T (1, w), T (3, h), T (7, y), T (2, f), T (4, c), T (4, x), T (1, y)]
90;MobilNet_4;0.29692744666666665;0.008621581379089725;1;axe_yy_0,axe_xx_0;16;[V f, U (2, f), U (14, y), T (2, c), Hoist_vars [c], T (2, x), T (3, w),  T (3, h), T (1, y), T (4, f), T (64, c), T (14, x), T (2, y)]
91;MobilNet_4;1.0362056599999998;0.24346841177105769;1;axe_yy_0,axe_xx_0;5;[V f, U (4, f), ULambda y, U (3, h), T (64, c), Hoist_vars [c], T (7, x),  T (3, w), T (1, h),  Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 3), (Arg 6))], T (2, f),  T (2, c), T (4, x), T (1, y)]
92;MobilNet_4;0.18223980333333334;0.0014285440457916037;2;axe_yy1_0,axe_xx1_0;9;[V f, U (4, f), ULambda y, U (3, h), T (128, c), Hoist_vars [c], T (4, x),  T (3, w), T (1, h), T (1, y), T (2, f), T (1, c), T (7, x),  Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 3), (Arg 6))]]
93;MobilNet_4;0.17267837333333333;0.0008729994168001048;1;axe_yy_0,axe_xx_0;15;[V f, U (2, f), ULambda y, U (3, h), T (32, c), Hoist_vars [c], T (2, x),  T (3, w), T (1, h),  Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 1), (Arg 10))], T (4, f),  T (4, c), T (14, x), T (1, y)]
94;MobilNet_4;0.28799791;0.004837582663067486;1;axe_yy_0,axe_xx_0;15;[V f, U (4, f), U (7, y), U (3, w), T (8, c), Hoist_vars [c], T (2, x),  T (1, w), T (3, h), T (4, y), T (2, f), T (16, c), T (14, x), T (1, y)]
95;MobilNet_4;9.680194956666666;0.04241931119095015;1;axe_yy_0,axe_xx_0;3;[V f, U (2, f), ULambda y, T (1, c), Hoist_vars [c], T (14, x), T (3, w),  T (3, h), Lambda_apply y [((Iter 1), (Arg 8)), ((Iter 2), (Arg 10))],  T (4, f), T (128, c), T (2, x), T (1, y)]
96;MobilNet_4;0.12891455;0.002397445401869341;2;axe_yy1_0,axe_xx1_0;30;[V f, U (2, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (1, x),  T (3, w), T (1, h), T (1, y), T (4, f), T (8, c), T (28, x),  Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 1), (Arg 10))]]
97;MobilNet_4;2.5909161000000003;0.5584965387547585;2;axe_out_channels1_0,axe_yy1_1;5;[V f, U (2, f), ULambda y, T (32, c), Hoist_vars [c], T (14, x), T (3, w),  T (3, h), T (1, y), T (4, f), T (4, c), T (2, x),  Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 1), (Arg 10))]]
98;MobilNet_4;0.5934284733333333;0.052439727749693334;1;axe_yy_0,axe_xx_0;8;[V f, U (2, f), ULambda y, T (32, c), Hoist_vars [c], T (4, x), T (3, w),  T (3, h), Lambda_apply y [((Iter 2), (Arg 8)), ((Iter 1), (Arg 12))],  T (4, f), T (4, c), T (7, x), T (1, y)]
99;MobilNet_4;0.3606572433333334;0.022623885040446615;2;axe_yy1_0,axe_xx1_0;8;[V f, U (2, f), ULambda y, T (16, c), Hoist_vars [c], T (4, x), T (3, w),  T (3, h), T (1, y), T (4, f), T (8, c), T (7, x),  Lambda_apply y [((Iter 1), (Arg 8)), ((Iter 2), (Arg 10))]]
100;MobilNet_4;0.6018037666666666;0.10494450039104689;1;axe_yy_0,axe_xx_0;8;[V f, U (4, f), U (7, y), U (3, h), T (128, c), Hoist_vars [c], T (4, x),  T (3, w), T (1, h), T (4, y), T (2, f), T (1, c), T (7, x), T (1, y)]
101;MobilNet_4;2.101663313333334;0.13543886501203187;1;axe_yy_0,axe_xx_0;5;[V f, U (4, f), U (7, y), U (3, w), T (4, c), Hoist_vars [c], T (28, x),  T (1, w), T (3, h), T (1, y), T (2, f), T (32, c), T (1, x), T (4, y)]
102;MobilNet_4;1.6551836566666664;0.41100271134841215;2;axe_yy1_0,axe_xx1_0;9;[V f, U (1, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (4, x),  T (3, w), T (1, h), T (1, y), T (8, f), T (8, c), T (7, x),  Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 1), (Arg 10))]]
103;MobilNet_4;1.0282890633333333;0.27470509448787306;1;axe_yy_0,axe_xx_0;4;[V f, U (4, f), U (7, y), U (3, w), T (64, c), Hoist_vars [c], T (14, x),  T (1, w), T (3, h), T (2, y), T (2, f), T (2, c), T (2, x), T (2, y)]
104;MobilNet_4;0.8520958366666667;0.10018357117480381;1;axe_yy_0,axe_xx_0;9;[V f, U (1, f), U (14, y), U (3, h), T (1, c), Hoist_vars [c], T (4, x),  T (3, w), T (1, h), T (1, y), T (8, f), T (128, c), T (7, x), T (2, y)]
105;MobilNet_4;2.024235736666667;0.6017845598682904;1;axe_yy_0,axe_xx_0;4;[V f, U (4, f), U (7, y), T (4, c), Hoist_vars [c], T (14, x), T (3, w),  T (3, h), T (2, y), T (2, f), T (32, c), T (2, x), T (2, y)]
106;MobilNet_4;0.09795857;0.0009985765883329444;1;axe_yy_0,axe_xx_0;16;[V f, U (1, f), U (14, y), U (3, h), T (64, c), Hoist_vars [c], T (2, x),  T (3, w), T (1, h), T (1, y), T (8, f), T (2, c), T (14, x), T (2, y)]
107;MobilNet_4;2.38064684;0.5955566597719629;1;axe_yy_0,axe_xx_0;8;[V f, U (2, f), ULambda y, T (1, c), Hoist_vars [c], T (4, x), T (3, w),  T (3, h), Lambda_apply y [((Iter 2), (Arg 8)), ((Iter 1), (Arg 12))],  T (4, f), T (128, c), T (7, x), T (1, y)]
108;MobilNet_4;0.6081372833333334;0.08705879682661628;1;axe_yy_0,axe_xx_0;15;[V f, U (2, f), U (14, y), T (2, c), Hoist_vars [c], T (2, x), T (3, w),  T (3, h), T (2, y), T (4, f), T (64, c), T (14, x), T (1, y)]
109;MobilNet_4;5.242661163333333;0.12321554843507304;1;axe_yy_0,axe_xx_0;3;[V f, U (4, f), ULambda y, U (3, w), T (1, c), Hoist_vars [c], T (28, x),  T (1, w), T (3, h),  Lambda_apply y [((Iter 2), (Arg 4)), ((Iter 1), (Arg 6))], T (2, f),  T (128, c), T (1, x), T (2, y)]
110;MobilNet_4;1.0981099066666666;0.17586554737687896;1;axe_yy_0,axe_xx_0;5;[V f, U (4, f), U (7, y), T (32, c), Hoist_vars [c], T (28, x), T (3, w),  T (3, h), T (1, y), T (2, f), T (4, c), T (1, x), T (4, y)]
111;MobilNet_4;0.12731440333333335;0.0011224247192227366;1;axe_yy_0,axe_xx_0;32;[V f, U (4, f), U (7, y), U (3, w), T (16, c), Hoist_vars [c], T (1, x),  T (1, w), T (3, h), T (1, y), T (2, f), T (8, c), T (28, x), T (4, y)]
112;MobilNet_4;0.4245190133333333;0.035466753891105755;2;axe_yy1_0,axe_xx1_0;9;[V f, U (2, f), ULambda y, T (16, c), Hoist_vars [c], T (4, x), T (3, w),  T (3, h), T (1, y), T (4, f), T (8, c), T (7, x),  Lambda_apply y [((Iter 2), (Arg 8)), ((Iter 1), (Arg 12))]]
113;MobilNet_4;1.2982952700000001;0.15620609758790494;1;axe_yy_0,axe_xx_0;4;[V f, U (4, f), U (7, y), U (3, w), T (4, c), Hoist_vars [c], T (14, x),  T (1, w), T (3, h), T (2, y), T (2, f), T (32, c), T (2, x), T (2, y)]
114;MobilNet_4;0.72212654;0.06664347785799664;2;axe_yy1_0,axe_xx1_0;8;[V f, U (4, f), ULambda y, U (3, w), T (1, c), Hoist_vars [c], T (4, x),  T (1, w), T (3, h), T (2, y), T (2, f), T (128, c), T (7, x),  Lambda_apply y [((Iter 1), (Arg 4)), ((Iter 2), (Arg 5))]]
115;MobilNet_4;3.586461596666667;0.006143762678692781;1;axe_yy_0,axe_xx_0;2;[V f, U (2, f), ULambda y, T (16, c), Hoist_vars [c], T (28, x), T (3, w),  T (3, h), Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 1), (Arg 10))],  T (4, f), T (8, c), T (1, x), T (1, y)]
116;MobilNet_4;0.5755960633333334;0.1038599787495586;1;axe_out_channels_0,axe_yy_1;9;[V f, U (4, f), U (4, y), U (3, w), T (32, c), Hoist_vars [c], T (7, x),  T (1, w), T (3, h), T (7, y), T (2, f), T (4, c), T (4, x), T (1, y)]
117;MobilNet_4;0.16835482999999998;0.0017681474819363284;1;axe_yy_0,axe_xx_0;9;[V f, U (4, f), ULambda y, U (3, w), T (128, c), Hoist_vars [c], T (4, x),  T (1, w), T (3, h),  Lambda_apply y [((Iter 1), (Arg 4)), ((Iter 2), (Arg 5))], T (2, f),  T (1, c), T (7, x), T (2, y)]
118;MobilNet_4;1.2000477433333334;0.2557556259655308;1;axe_out_channels_0,axe_yy_1;9;[V f, U (1, f), U (14, y), U (3, h), T (128, c), Hoist_vars [c], T (14, x),  T (3, w), T (1, h), T (1, y), T (8, f), T (1, c), T (2, x), T (2, y)]
119;MobilNet_4;1.0318034566666665;0.15481689312542743;1;axe_yy_0,axe_xx_0;5;[V f, U (4, f), U (7, y), T (64, c), Hoist_vars [c], T (28, x), T (3, w),  T (3, h), T (1, y), T (2, f), T (2, c), T (1, x), T (4, y)]
120;MobilNet_4;4.28215006;0.5193688363859315;1;axe_out_channels_0,axe_yy_1;6;[V f, U (4, f), U (7, y), U (3, h), T (2, c), Hoist_vars [c], T (14, x),  T (3, w), T (1, h), T (4, y), T (2, f), T (64, c), T (2, x), T (1, y)]
121;MobilNet_4;1.0509710466666666;0.1812072345335363;1;axe_yy_0,axe_xx_0;5;[V f, U (4, f), ULambda y, U (3, w), T (32, c), Hoist_vars [c], T (7, x),  T (1, w), T (3, h),  Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 3), (Arg 6))], T (2, f),  T (4, c), T (4, x), T (1, y)]
122;MobilNet_4;13.52247734;1.0077633586419912;2;axe_out_channels1_0,axe_yy1_1;5;[V f, U (2, f), ULambda y, T (4, c), Hoist_vars [c], T (14, x), T (3, w),  T (3, h), T (1, y), T (4, f), T (32, c), T (2, x),  Lambda_apply y [((Iter 1), (Arg 13)), ((Iter 1), (Arg 15))]]
123;MobilNet_4;9.414310420000001;1.437010612736272;1;axe_out_channels_0,axe_yy_1;6;[V f, U (2, f), U (14, y), T (2, c), Hoist_vars [c], T (28, x), T (3, w),  T (3, h), T (2, y), T (4, f), T (64, c), T (1, x), T (1, y)]
124;MobilNet_4;0.35619848333333337;0.021592936506821196;2;axe_yy1_0,axe_xx1_0;8;[V f, U (2, f), ULambda y, T (16, c), Hoist_vars [c], T (4, x), T (3, w),  T (3, h), T (1, y), T (4, f), T (8, c), T (7, x),  Lambda_apply y [((Iter 1), (Arg 8)), ((Iter 2), (Arg 10))]]
125;MobilNet_4;8.657081143333333;1.694325369857739;2;axe_out_channels1_0,axe_yy1_1;9;[V f, U (1, f), ULambda y, U (3, h), T (2, c), Hoist_vars [c], T (14, x),  T (3, w), T (1, h), T (1, y), T (8, f), T (64, c), T (2, x),  Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 1), (Arg 10))]]
126;MobilNet_4;0.51199309;0.06659139712618718;2;axe_yy1_0,axe_xx1_0;6;[V f, U (4, f), ULambda y, U (3, w), T (16, c), Hoist_vars [c], T (7, x),  T (1, w), T (3, h), T (2, y), T (2, f), T (8, c), T (4, x),  Lambda_apply y [((Iter 2), (Arg 4)), ((Iter 1), (Arg 6))]]
127;MobilNet_4;0.5827876333333333;0.10781595311636398;1;axe_yy_0,axe_xx_0;6;[V f, U (4, f), ULambda y, U (3, w), T (4, c), Hoist_vars [c], T (7, x),  T (1, w), T (3, h),  Lambda_apply y [((Iter 2), (Arg 4)), ((Iter 1), (Arg 6))], T (2, f),  T (32, c), T (4, x), T (2, y)]
128;MobilNet_4;0.5760946033333332;0.09334568373619334;1;axe_out_channels_0,axe_yy_1;9;[V f, U (4, f), U (4, y), U (3, w), T (32, c), Hoist_vars [c], T (7, x),  T (1, w), T (3, h), T (7, y), T (2, f), T (4, c), T (4, x), T (1, y)]
129;MobilNet_4;0.8918947899999999;0.0035686509990331067;1;axe_out_channels_0,axe_yy_1;9;[V f, U (1, f), U (14, y), U (3, h), T (128, c), Hoist_vars [c], T (14, x),  T (3, w), T (1, h), T (1, y), T (8, f), T (1, c), T (2, x), T (2, y)]
130;MobilNet_4;0.4069711366666667;0.05594789966513777;1;axe_yy_0,axe_xx_0;6;[V f, U (4, f), ULambda y, U (3, w), T (16, c), Hoist_vars [c], T (7, x),  T (1, w), T (3, h),  Lambda_apply y [((Iter 2), (Arg 4)), ((Iter 1), (Arg 6))], T (2, f),  T (8, c), T (4, x), T (2, y)]
131;MobilNet_4;1.1031654766666665;0.20566031708996213;1;axe_yy_0,axe_xx_0;5;[V f, U (4, f), U (7, y), U (3, w), T (64, c), Hoist_vars [c], T (28, x),  T (1, w), T (3, h), T (1, y), T (2, f), T (2, c), T (1, x), T (4, y)]
132;MobilNet_4;0.11244575000000001;0.00046737637777277615;1;axe_yy_0,axe_xx_0;16;[V f, U (4, f), U (7, y), T (16, c), Hoist_vars [c], T (2, x), T (3, w),  T (3, h), T (2, y), T (2, f), T (8, c), T (14, x), T (2, y)]
133;MobilNet_4;0.44769230333333326;0.01634071103273763;1;axe_yy_0,axe_xx_0;29;[V f, U (2, f), ULambda y, T (1, c), Hoist_vars [c], T (1, x), T (3, w),  T (3, h), Lambda_apply y [((Iter 2), (Arg 8)), ((Iter 1), (Arg 12))],  T (4, f), T (128, c), T (28, x), T (1, y)]
134;MobilNet_4;1.9445105066666666;0.21788199912345046;2;axe_yy1_0,axe_xx1_0;6;[V f, U (2, f), ULambda y, T (2, c), Hoist_vars [c], T (7, x), T (3, w),  T (3, h), T (1, y), T (4, f), T (64, c), T (4, x),  Lambda_apply y [((Iter 2), (Arg 8)), ((Iter 1), (Arg 12))]]
135;MobilNet_4;2.042966406666667;0.22171392225191447;1;axe_out_channels_0,axe_yy_1;6;[V f, U (2, f), U (14, y), T (8, c), Hoist_vars [c], T (28, x), T (3, w),  T (3, h), T (2, y), T (4, f), T (16, c), T (1, x), T (1, y)]
136;MobilNet_4;0.09649524333333333;0.0005519983474311035;1;axe_yy_0,axe_xx_0;16;[V f, U (2, f), U (14, y), T (32, c), Hoist_vars [c], T (2, x), T (3, w),  T (3, h), T (1, y), T (4, f), T (4, c), T (14, x), T (2, y)]
137;MobilNet_4;6.170502103333333;0.5920061884078603;2;axe_out_channels1_0,axe_yy1_1;4;[V f, U (4, f), ULambda y, U (3, w), T (2, c), Hoist_vars [c], T (28, x),  T (1, w), T (3, h), T (2, y), T (2, f), T (64, c), T (1, x),  Lambda_apply y [((Iter 2), (Arg 4)), ((Iter 1), (Arg 6))]]
138;MobilNet_4;0.49025851333333337;0.07681108570196418;1;axe_yy_0,axe_xx_0;6;[V f, U (4, f), U (7, y), U (3, w), T (32, c), Hoist_vars [c], T (14, x),  T (1, w), T (3, h), T (1, y), T (2, f), T (4, c), T (2, x), T (4, y)]
139;MobilNet_4;0.1969131333333333;0.007535875320786847;1;axe_yy_0,axe_xx_0;29;[V f, U (4, f), U (4, y), U (3, w), T (1, c), Hoist_vars [c], T (1, x),  T (1, w), T (3, h), T (7, y), T (2, f), T (128, c), T (28, x), T (1, y)]
140;MobilNet_4;0.19332483;0.007866417989804643;1;axe_yy_0,axe_xx_0;29;[V f, U (2, f), ULambda y, T (4, c), Hoist_vars [c], T (1, x), T (3, w),  T (3, h), Lambda_apply y [((Iter 1), (Arg 13)), ((Iter 1), (Arg 15))],  T (4, f), T (32, c), T (28, x), T (1, y)]
141;MobilNet_4;2.11653034;0.02186689454597112;2;axe_out_channels1_0,axe_yy1_1;5;[V f, U (2, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (14, x),  T (3, w), T (1, h), T (1, y), T (4, f), T (8, c), T (2, x),  Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 1), (Arg 10))]]
142;MobilNet_4;5.706501823333333;0.05835941834471951;1;axe_yy_0,axe_xx_0;2;[V f, U (2, f), ULambda y, T (4, c), Hoist_vars [c], T (28, x), T (3, w),  T (3, h), Lambda_apply y [((Iter 1), (Arg 8)), ((Iter 2), (Arg 10))],  T (4, f), T (32, c), T (1, x), T (1, y)]
