IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema
86;MobilNet_3;2.17795076;0.5510969148665374;2;axe_yy1_0,axe_xx1_0;9;[V f, U (1, f), ULambda y, U (3, h), T (64, c), Hoist_vars [c], T (14, x),  T (3, w), T (1, h), T (1, y), T (8, f), T (2, c), T (4, x),  Lambda_apply y [((Iter 5), (Arg 9)), ((Iter 1), (Arg 11))]]
87;MobilNet_3;0.6786647900000001;0.1942532190526833;1;axe_yy_0,axe_xx_0;12;[V f, U (4, f), U (7, y), U (3, h), T (128, c), Hoist_vars [c], T (7, x),  T (3, w), T (1, h), T (2, y), T (2, f), T (1, c), T (8, x), T (4, y)]
88;MobilNet_3;4.772870196666667;1.667867603919736;1;axe_out_channels_0,axe_yy_1;12;[V f, U (1, f), U (14, y), U (3, h), T (4, c), Hoist_vars [c], T (14, x),  T (3, w), T (1, h), T (4, y), T (8, f), T (32, c), T (4, x), T (1, y)]
89;MobilNet_3;0.4750767333333334;0.09448755087015313;2;axe_yy1_0,axe_xx1_0;30;[V f, U (4, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (2, x),  T (3, w), T (1, h), T (2, y), T (2, f), T (8, c), T (28, x),  Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 3), (Arg 6))]]
90;MobilNet_3;0.8511214933333333;0.23360338812242504;2;axe_yy1_0,axe_xx1_0;12;[V f, U (1, f), ULambda y, U (3, h), T (8, c), Hoist_vars [c], T (7, x),  T (3, w), T (1, h), T (1, y), T (8, f), T (16, c), T (8, x),  Lambda_apply y [((Iter 4), (Arg 11)), ((Iter 1), (Arg 12))]]
91;MobilNet_3;4.973878043333334;0.5323796709361552;1;axe_yy_0,axe_xx_0;4;[V f, U (4, f), ULambda y, U (3, h), T (4, c), Hoist_vars [c], T (28, x),  T (3, w), T (1, h),  Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 3), (Arg 6))], T (2, f),  T (32, c), T (2, x), T (2, y)]
92;MobilNet_3;0.5146106233333334;0.07141599677964788;1;axe_yy_0,axe_xx_0;29;[V f, U (4, f), ULambda y, T (32, c), Hoist_vars [c], T (2, x), T (3, w),  T (3, h), Lambda_apply y [((Iter 7), (Arg 6)), ((Iter 2), (Arg 7))],  T (2, f), T (4, c), T (28, x), T (1, y)]
93;MobilNet_3;0.7002612866666668;0.1561824646757803;2;axe_yy1_0,axe_xx1_0;61;[V f, U (1, f), ULambda y, U (3, h), T (1, c), Hoist_vars [c], T (1, x),  T (3, w), T (1, h), T (1, y), T (8, f), T (128, c), T (56, x),  Lambda_apply y [((Iter 5), (Arg 9)), ((Iter 1), (Arg 11))]]
94;MobilNet_3;1.0141240433333332;0.22937912956820927;1;axe_yy_0,axe_xx_0;29;[V f, U (2, f), U (8, y), T (2, c), Hoist_vars [c], T (2, x), T (3, w),  T (3, h), T (7, y), T (4, f), T (64, c), T (28, x), T (1, y)]
95;MobilNet_3;0.9659948066666667;0.11902212174353022;1;axe_yy_0,axe_xx_0;16;[V f, U (4, f), U (7, y), U (3, w), T (2, c), Hoist_vars [c], T (7, x),  T (1, w), T (3, h), T (1, y), T (2, f), T (64, c), T (8, x), T (8, y)]
96;MobilNet_3;12.26370103;0.07460262514161216;1;axe_yy_0,axe_xx_0;2;[V f, U (2, f), ULambda y, T (32, c), Hoist_vars [c], T (56, x), T (3, w),  T (3, h), Lambda_apply y [((Iter 2), (Arg 10)), ((Iter 3), (Arg 12))],  T (4, f), T (4, c), T (1, x), T (1, y)]
97;MobilNet_3;0.5640671533333333;0.1303378788373393;2;axe_yy1_0,axe_xx1_0;15;[V f, U (4, f), ULambda y, U (3, w), T (64, c), Hoist_vars [c], T (7, x),  T (1, w), T (3, h), T (1, y), T (2, f), T (2, c), T (8, x),  Lambda_apply y [((Iter 7), (Arg 6)), ((Iter 2), (Arg 7))]]
98;MobilNet_3;1.3324883433333334;0.3741010151642575;2;axe_yy1_0,axe_xx1_0;6;[V f, U (4, f), ULambda y, U (3, h), T (128, c), Hoist_vars [c], T (14, x),  T (3, w), T (1, h), T (2, y), T (2, f), T (1, c), T (4, x),  Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 3), (Arg 6))]]
99;MobilNet_3;1.04860369;0.23949834590327476;1;axe_yy_0,axe_xx_0;57;[V f, U (4, f), ULambda y, U (3, w), T (1, c), Hoist_vars [c], T (1, x),  T (1, w), T (3, h),  Lambda_apply y [((Iter 7), (Arg 4)), ((Iter 4), (Arg 7))], T (2, f),  T (128, c), T (56, x), T (1, y)]
100;MobilNet_3;2.831628676666667;0.3608987304682561;1;axe_yy_0,axe_xx_0;4;[V f, U (2, f), ULambda y, U (3, h), T (64, c), Hoist_vars [c], T (28, x),  T (3, w), T (1, h),  Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 1), (Arg 10))], T (4, f),  T (2, c), T (2, x), T (2, y)]
101;MobilNet_3;3.5825823900000002;1.0573530304921148;1;axe_out_channels_0,axe_yy_1;10;[V f, U (4, f), U (7, y), U (3, w), T (16, c), Hoist_vars [c], T (8, x),  T (1, w), T (3, h), T (8, y), T (2, f), T (8, c), T (7, x), T (1, y)]
102;MobilNet_3;11.933623383333334;0.07229800580532733;1;axe_yy_0,axe_xx_0;2;[V f, U (2, f), ULambda y, T (64, c), Hoist_vars [c], T (56, x), T (3, w),  T (3, h), Lambda_apply y [((Iter 1), (Arg 11)), ((Iter 3), (Arg 15))],  T (4, f), T (2, c), T (1, x), T (1, y)]
103;MobilNet_3;1.4072792;0.3006466364293844;1;axe_yy_0,axe_xx_0;29;[V f, U (2, f), ULambda y, T (4, c), Hoist_vars [c], T (2, x), T (3, w),  T (3, h), Lambda_apply y [((Iter 4), (Arg 11)), ((Iter 1), (Arg 12))],  T (4, f), T (32, c), T (28, x), T (1, y)]
104;MobilNet_3;0.40394790333333336;0.041658962376504176;1;axe_yy_0,axe_xx_0;16;[V f, U (2, f), ULambda y, T (128, c), Hoist_vars [c], T (4, x), T (3, w),  T (3, h), Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 1), (Arg 10))],  T (4, f), T (1, c), T (14, x), T (2, y)]
105;MobilNet_3;0.58846476;0.10171834897000509;1;axe_yy_0,axe_xx_0;29;[V f, U (2, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (2, x),  T (3, w), T (1, h),  Lambda_apply y [((Iter 4), (Arg 11)), ((Iter 1), (Arg 12))], T (4, f),  T (8, c), T (28, x), T (1, y)]
106;MobilNet_3;0.6528508933333333;0.09057948935715562;1;axe_yy_0,axe_xx_0;58;[V f, U (4, f), U (7, y), U (3, h), T (8, c), Hoist_vars [c], T (1, x),  T (3, w), T (1, h), T (4, y), T (2, f), T (16, c), T (56, x), T (2, y)]
107;MobilNet_3;8.17078729;1.1032157512915293;2;axe_out_channels1_0,axe_yy1_1;6;[V f, U (2, f), ULambda y, T (8, c), Hoist_vars [c], T (56, x), T (3, w),  T (3, h), T (2, y), T (4, f), T (16, c), T (1, x),  Lambda_apply y [((Iter 2), (Arg 8)), ((Iter 1), (Arg 12))]]
108;MobilNet_3;4.659607629999999;0.6832192488091686;2;axe_yy1_0,axe_xx1_0;4;[V f, U (4, f), ULambda y, U (3, h), T (2, c), Hoist_vars [c], T (28, x),  T (3, w), T (1, h), T (2, y), T (2, f), T (64, c), T (2, x),  Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 3), (Arg 6))]]
109;MobilNet_3;0.7230162033333333;0.15530597697611026;1;axe_yy_0,axe_xx_0;58;[V f, U (4, f), ULambda y, U (3, w), T (2, c), Hoist_vars [c], T (1, x),  T (1, w), T (3, h),  Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 3), (Arg 6))], T (2, f),  T (64, c), T (56, x), T (2, y)]
110;MobilNet_3;0.51461378;0.10244412333806192;2;axe_yy1_0,axe_xx1_0;29;[V f, U (2, f), ULambda y, T (16, c), Hoist_vars [c], T (2, x), T (3, w),  T (3, h), T (2, y), T (4, f), T (8, c), T (28, x),  Lambda_apply y [((Iter 1), (Arg 8)), ((Iter 2), (Arg 10))]]
111;MobilNet_3;1.40211568;0.37311410726318184;1;axe_out_channels_0,axe_yy_1;10;[V f, U (4, f), U (7, y), T (128, c), Hoist_vars [c], T (14, x), T (3, w),  T (3, h), T (8, y), T (2, f), T (1, c), T (4, x), T (1, y)]
112;MobilNet_3;0.51050935;0.09551700451609564;1;axe_yy_0,axe_xx_0;16;[V f, U (2, f), ULambda y, T (16, c), Hoist_vars [c], T (4, x), T (3, w),  T (3, h), Lambda_apply y [((Iter 1), (Arg 8)), ((Iter 2), (Arg 10))],  T (4, f), T (8, c), T (14, x), T (2, y)]
113;MobilNet_3;1.8095847266666667;0.5223872631094183;1;axe_out_channels_0,axe_yy_1;10;[V f, U (4, f), U (7, y), U (3, w), T (64, c), Hoist_vars [c], T (8, x),  T (1, w), T (3, h), T (8, y), T (2, f), T (2, c), T (7, x), T (1, y)]
114;MobilNet_3;0.5002618866666666;0.06659820377410292;1;axe_yy_0,axe_xx_0;16;[V f, U (4, f), ULambda y, U (3, w), T (16, c), Hoist_vars [c], T (4, x),  T (1, w), T (3, h),  Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 3), (Arg 6))], T (2, f),  T (8, c), T (14, x), T (2, y)]
115;MobilNet_3;7.379004696666667;0.18262711184194821;1;axe_yy_0,axe_xx_0;5;[V f, U (1, f), ULambda y, U (3, h), T (2, c), Hoist_vars [c], T (14, x),  T (3, w), T (1, h),  Lambda_apply y [((Iter 3), (Arg 10)), ((Iter 2), (Arg 13))], T (8, f),  T (64, c), T (4, x), T (1, y)]
116;MobilNet_3;0.8550178066666666;0.2169616244143849;2;axe_yy1_0,axe_xx1_0;12;[V f, U (2, f), ULambda y, T (128, c), Hoist_vars [c], T (8, x), T (3, w),  T (3, h), T (1, y), T (4, f), T (1, c), T (7, x),  Lambda_apply y [((Iter 5), (Arg 9)), ((Iter 1), (Arg 11))]]
117;MobilNet_3;2.52294208;0.9303426890826993;2;axe_yy1_0,axe_xx1_0;11;[V f, U (4, f), ULambda y, U (3, w), T (2, c), Hoist_vars [c], T (14, x),  T (1, w), T (3, h), T (1, y), T (2, f), T (64, c), T (4, x),  Lambda_apply y [((Iter 7), (Arg 6)), ((Iter 2), (Arg 7))]]
118;MobilNet_3;3.40036353;0.013523841521726318;1;axe_yy_0,axe_xx_0;8;[V f, U (2, f), ULambda y, T (64, c), Hoist_vars [c], T (8, x), T (3, w),  T (3, h), Lambda_apply y [((Iter 1), (Arg 11)), ((Iter 3), (Arg 15))],  T (4, f), T (2, c), T (7, x), T (1, y)]
119;MobilNet_3;0.47065419666666664;0.09656686950396193;2;axe_yy1_0,axe_xx1_0;61;[V f, U (2, f), ULambda y, T (32, c), Hoist_vars [c], T (1, x), T (3, w),  T (3, h), T (1, y), T (4, f), T (4, c), T (56, x),  Lambda_apply y [((Iter 5), (Arg 9)), ((Iter 1), (Arg 11))]]
120;MobilNet_3;1.3598493600000001;0.2517089973096824;2;axe_yy1_0,axe_xx1_0;9;[V f, U (2, f), ULambda y, U (3, h), T (8, c), Hoist_vars [c], T (14, x),  T (3, w), T (1, h), T (1, y), T (4, f), T (16, c), T (4, x),  Lambda_apply y [((Iter 5), (Arg 9)), ((Iter 1), (Arg 11))]]
121;MobilNet_3;1.1976412566666665;0.2859346348995433;1;axe_yy_0,axe_xx_0;16;[V f, U (2, f), ULambda y, T (2, c), Hoist_vars [c], T (4, x), T (3, w),  T (3, h), Lambda_apply y [((Iter 2), (Arg 8)), ((Iter 1), (Arg 12))],  T (4, f), T (64, c), T (14, x), T (2, y)]
122;MobilNet_3;0.4044897966666666;0.0541186082337006;1;axe_yy_0,axe_xx_0;58;[V f, U (4, f), U (4, y), U (3, w), T (8, c), Hoist_vars [c], T (1, x),  T (1, w), T (3, h), T (7, y), T (2, f), T (16, c), T (56, x), T (2, y)]
123;MobilNet_3;3.0335803200000004;0.5559530248278046;2;axe_yy1_0,axe_xx1_0;4;[V f, U (4, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (28, x),  T (3, w), T (1, h), T (2, y), T (2, f), T (8, c), T (2, x),  Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 3), (Arg 6))]]
124;MobilNet_3;0.50217303;0.07320174317023766;1;axe_yy_0,axe_xx_0;32;[V f, U (2, f), U (14, y), T (16, c), Hoist_vars [c], T (2, x), T (3, w),  T (3, h), T (1, y), T (4, f), T (8, c), T (28, x), T (4, y)]
125;MobilNet_3;5.008330766666666;0.8453867162276208;2;axe_yy1_0,axe_xx1_0;5;[V f, U (2, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (56, x),  T (3, w), T (1, h), T (1, y), T (4, f), T (8, c), T (1, x),  Lambda_apply y [((Iter 4), (Arg 11)), ((Iter 1), (Arg 12))]]
126;MobilNet_3;0.6136866766666668;0.10128780587258931;1;axe_yy_0,axe_xx_0;58;[V f, U (2, f), ULambda y, U (3, h), T (4, c), Hoist_vars [c], T (1, x),  T (3, w), T (1, h),  Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 1), (Arg 10))], T (4, f),  T (32, c), T (56, x), T (2, y)]
127;MobilNet_3;34.82271419;0.6246763782501821;1;axe_out_channels_0,axe_yy_1;10;[V f, U (4, f), U (7, y), T (1, c), Hoist_vars [c], T (28, x), T (3, w),  T (3, h), T (8, y), T (2, f), T (128, c), T (2, x), T (1, y)]
128;MobilNet_3;56.685533199999995;0.6108757535448938;1;axe_out_channels_0,axe_yy_1;6;[V f, U (4, f), U (7, y), T (1, c), Hoist_vars [c], T (28, x), T (3, w),  T (3, h), T (4, y), T (2, f), T (128, c), T (2, x), T (2, y)]
129;MobilNet_3;1.5220315766666668;0.2922184205081648;2;axe_yy1_0,axe_xx1_0;17;[V f, U (2, f), ULambda y, T (4, c), Hoist_vars [c], T (4, x), T (3, w),  T (3, h), T (1, y), T (4, f), T (32, c), T (14, x),  Lambda_apply y [((Iter 3), (Arg 10)), ((Iter 2), (Arg 13))]]
130;MobilNet_3;3.27019652;0.5639971414331554;1;axe_yy_0,axe_xx_0;5;[V f, U (2, f), ULambda y, T (32, c), Hoist_vars [c], T (14, x), T (3, w),  T (3, h), Lambda_apply y [((Iter 3), (Arg 10)), ((Iter 2), (Arg 13))],  T (4, f), T (4, c), T (4, x), T (1, y)]
131;MobilNet_3;0.4273838333333333;0.07695477872551297;2;axe_yy1_0,axe_xx1_0;35;[V f, U (4, f), ULambda y, U (3, w), T (128, c), Hoist_vars [c], T (2, x),  T (1, w), T (3, h), T (1, y), T (2, f), T (1, c), T (28, x),  Lambda_apply y [((Iter 7), (Arg 6)), ((Iter 2), (Arg 7))]]
132;MobilNet_3;16.155627086666666;0.9999378212062274;1;axe_out_channels_0,axe_yy_1;10;[V f, U (1, f), U (14, y), U (3, h), T (2, c), Hoist_vars [c], T (8, x),  T (3, w), T (1, h), T (2, y), T (8, f), T (64, c), T (7, x), T (2, y)]
133;MobilNet_3;1.0861343700000001;0.22424206424563237;2;axe_yy1_0,axe_xx1_0;15;[V f, U (4, f), ULambda y, U (3, w), T (4, c), Hoist_vars [c], T (7, x),  T (1, w), T (3, h), T (1, y), T (2, f), T (32, c), T (8, x),  Lambda_apply y [((Iter 7), (Arg 4)), ((Iter 4), (Arg 7))]]
134;MobilNet_3;0.8982630866666668;0.19485649865173396;1;axe_yy_0,axe_xx_0;9;[V f, U (2, f), ULambda y, U (3, h), T (128, c), Hoist_vars [c], T (8, x),  T (3, w), T (1, h),  Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 1), (Arg 10))], T (4, f),  T (1, c), T (7, x), T (2, y)]
135;MobilNet_3;1.8078782433333334;0.6280158225089331;1;axe_out_channels_0,axe_yy_1;8;[V f, U (2, f), U (14, y), T (128, c), Hoist_vars [c], T (14, x), T (3, w),  T (3, h), T (4, y), T (4, f), T (1, c), T (4, x), T (1, y)]
136;MobilNet_3;0.9420747166666665;0.2171917150319056;1;axe_yy_0,axe_xx_0;16;[V f, U (4, f), U (7, y), U (3, h), T (2, c), Hoist_vars [c], T (4, x),  T (3, w), T (1, h), T (4, y), T (2, f), T (64, c), T (14, x), T (2, y)]
137;MobilNet_3;0.6433113166666666;0.09124228595565068;2;axe_yy1_0,axe_xx1_0;18;[V f, U (2, f), ULambda y, U (3, h), T (64, c), Hoist_vars [c], T (4, x),  T (3, w), T (1, h), T (1, y), T (4, f), T (2, c), T (14, x),  Lambda_apply y [((Iter 4), (Arg 11)), ((Iter 1), (Arg 12))]]
138;MobilNet_3;0.4031131033333333;0.029174993570790293;1;axe_yy_0,axe_xx_0;57;[V f, U (1, f), ULambda y, U (3, h), T (128, c), Hoist_vars [c], T (1, x),  T (3, w), T (1, h),  Lambda_apply y [((Iter 3), (Arg 10)), ((Iter 2), (Arg 13))], T (8, f),  T (1, c), T (56, x), T (1, y)]
